time,angular_velocity
2.4159999999999995,-0.26005950714418785
2.418,-0.2594857600516836
2.42,-0.26522323097310113
2.4219999999999997,-0.2583382658664317
2.4239999999999995,-0.2439945885235774
2.426,-0.2353883820936882
2.428,-0.2353883820936882
2.4299999999999997,-0.229650911130362
2.4319999999999995,-0.2227659459637444
2.434,-0.21473348658804456
2.436,-0.2107172568942824
2.4379999999999997,-0.19350484387640432
2.4400000000000004,-0.18202990182432027
2.442,-0.18547238444331776
2.444,-0.1900623612641511
2.4459999999999997,-0.18145615472087268
2.4480000000000004,-0.17686617789040654
2.45,-0.17743992499449587
2.452,-0.17112870684510284
2.4539999999999997,-0.16022751183693051
2.4559999999999995,-0.14416259282478378
2.458,-0.13842512173380084
2.46,-0.13670388040494508
2.4619999999999997,-0.13899886884325874
2.4639999999999995,-0.13440889196534953
2.466,-0.12522893819416847
2.468,-0.12121270841283703
2.4699999999999998,-0.10572153636244397
2.4719999999999995,-0.10285280079116277
2.474,-0.10227905367666876
2.476,-0.09539408829649464
2.4779999999999998,-0.0902303642538202
2.4799999999999995,-0.08850912290482618
2.482,-0.09137785848608423
2.484,-0.07990291614908245
2.4859999999999998,-0.06842797378018453
2.4879999999999995,-0.05867427274155755
2.49,-0.044904341824318766
2.492,-0.03342939935827457
2.4939999999999998,-0.041461859087846095
2.4959999999999996,-0.044904341824318766
2.498,-0.040888111964822935
2.5,-0.031708157985625235
2.502,-0.01851197410487345
2.5039999999999996,-0.0093320200760889
2.5060000000000002,0.0015691753594894702
2.508,0.009027888042439005
2.51,0.003290416746672836
2.5119999999999996,0.0015691753594894702
2.5140000000000002,0.012470370823705008
2.516,0.017634095000955557
2.518,0.019929083526238643
2.5199999999999996,0.03083027903864445
2.5220000000000002,0.036567750372446514
2.524,0.03886273890818235
2.526,0.04230522171416312
2.5279999999999996,0.0428789688487698
2.5300000000000002,0.052058923013238716
2.532,0.05894388864987705
2.534,0.06181262433516903
2.5359999999999996,0.07214007281857457
2.5380000000000003,0.0853362570290506
2.54,0.08992623415552348
2.542,0.09336871700369273
2.5439999999999996,0.08017253276780441
2.5460000000000003,0.0818937741875086
2.548,0.10254867127935212
2.55,0.11230237271935126
2.5519999999999996,0.11631860273067368
2.5540000000000003,0.12664605134893508
2.556,0.13467851140298856
2.558,0.13582600569768322
2.5599999999999996,0.13812099428801644
2.5620000000000003,0.13353101710860782
2.564,0.14156347717587706
2.566,0.15820214450708844
2.5679999999999996,0.16508711031863899
2.5700000000000003,0.16279212171353225
2.572,0.1685295932286529
2.574,0.16623460462166206
2.5759999999999996,0.17025083468471972
2.5780000000000003,0.1822995248969589
2.58,0.18287327205078466
2.582,0.18574200782109454
2.5839999999999996,0.19779069807779076
2.5860000000000003,0.21156062984202775
2.588,0.21787184858237332
2.59,0.2184455957410554
2.5919999999999996,0.2167243542652433
2.5940000000000003,0.223609320172721
2.596,0.23451051621592195
2.598,0.23852674634421414
2.5999999999999996,0.2327892747335392
2.6020000000000003,0.2373792520214536
2.604,0.24655920661228306
2.606,0.25229667824170354
2.6079999999999997,0.25344417256852525
2.6100000000000003,0.2603291385360062
2.612,0.2654928630189901
2.614,0.26721410451472266
2.6159999999999997,0.2769678063371252
2.6180000000000003,0.2815577836731098
2.62,0.2821315308404589
2.622,0.28844274968643496
2.6239999999999997,0.29245897986605324
2.6260000000000003,0.3027864289168761
2.628,0.30852390062266993
2.63,0.3027864289168761
2.6319999999999997,0.3033601760871045
2.6339999999999995,0.3119663836498792
2.6359999999999992,0.3079501534517402
2.638,0.3199988440575889
2.6399999999999997,0.32688381013346324
2.6419999999999995,0.34007999514348586
2.644,0.34983369713380763
2.645999999999998,0.3532761801945685
2.6479999999999997,0.3475387084281856
2.6499999999999995,0.3561449160806671
2.652,0.36073489350245774
2.654,0.3624561350369082
2.6559999999999997,0.3647511237505944
2.6579999999999995,0.3733573314379559
2.66,0.3756523201575307
2.662,0.3802422976003935
2.6639999999999997,0.3796685504197651
2.6659999999999995,0.3785210560587392
2.668,0.3888485053191149
2.67,0.3968809658722952
2.6719999999999997,0.4049134264406303
2.6739999999999995,0.4060609208087725
2.676,0.40433967925667613
2.678,0.4117983926541181
2.6799999999999997,0.41696211732153454
2.6819999999999995,0.4198308532505796
2.684,0.4324532913613062
2.685999999999998,0.4255683251144614
2.6879999999999997,0.426142072301273
2.6899999999999995,0.4358957744888943
2.692,0.4467969710779096
2.694,0.4439282351307328
2.6959999999999997,0.44163324637438
2.6979999999999995,0.4479444654573191
2.7,0.4496657070270115
2.702,0.45023945421706346
2.7039999999999997,0.453108190168478
2.7059999999999995,0.4542556845495833
2.708,0.4576981676947459
2.71,0.4565506733127168
2.7119999999999997,0.4714681003031237
2.7139999999999995,0.48007430820587
2.716,0.4817955497884945
2.718,0.4915492521031122
2.7199999999999998,0.486959274540525
